Id,話者,内容,選択肢,Yes選択肢内容,No選択肢内容,Yes時Skip先Id,No時Skip先Id,次の会話をスキップする,スキップ先,背景表示の有無,背景種類,背景状態,通常イラストの表示,通常イラスト表示位置,通常イラストキャラ,,特別イラスト表示する,特別イラストのキャラ,特別イラストのキャラの状態,特別イラストのキャラインデックス,チャプター最後の会話か,フラッシュ演出ありか
20,翼,そ、そうなんだ…(えええ、て、てことは二人っきり！？ど、どうしよう！同い年の男の子の部屋ってだけで緊張しちゃうのに…),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
21,チューナー,(…うわわ、翼と二人っきりだ…緊張する…！！),FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,FALSE,Null,Null,,FALSE,FALSE
22,チューナー,お、お待たせ～,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
23,,そう言ってお茶を机の上に置いた。,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
24,翼,あ、ありがとう！それじゃあさっそく勉強しよっか！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
25,チューナー,そうだね、えっとまずは…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
26,,......,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,FALSE,Null,Null,,FALSE,FALSE
27,チューナー,ここの漢字違くない？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
28,翼,あ！ホントだ！ありがと、チューナー,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
29,チューナー,(案外勉強に集中すれば緊張しないぞ！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
30,チューナー,よし、国語はこんなもんかな。翼も大丈夫そう？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
31,翼,うん！バッチリだよ！チューナーのお陰で明日の試験も自信がついたよ！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
32,チューナー,じゃあ次は…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
33,,本棚から保健体育の教科書を取り出す,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
34,チューナー,範囲どこらへんだっけ？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
35,翼,えっとねー,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
36,,翼は試験範囲の書かれた用紙を取り出して、読み始めた,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
37,翼,体のしくみと働き…だって！特に39ページらへんが出るってメモしてある…！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
38,,教科書のページをめくり、39ページを開く,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
39,チューナー,(…はっ！ここは…),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
40,翼,どの内容のとこー？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
41,チューナー,(ど、どうしよう、ちょうど性行為とかについてのとこだ…。で、でも普通に勉強すれば問題ないよね！？うん、そのはず！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
42,,勇気を振り絞り、該当ページを見せた,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
43,チューナー,こ、ここ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
44,,しばらく翼はページを見た後、ぎこちなく反応した,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
45,翼,そ、そ、そ、そ、その範囲ね！…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
46,,しばらく沈黙の時間が続く,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
47,チューナー,(ま、まずい…気まずくなっちゃった…どうにかしなくちゃ…。そもそも保健体育の試験勉強だし、何もやましくないんだ！堂々と…),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
48,翼,(ど、どうしよ…私が黙っちゃったから気まずい感じになっちゃった…そ、そのえっちな範囲でも、勉強は勉強だし！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
49,チューナー＆翼,あ、あの！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
50,チューナー,ど、どうぞ！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
51,翼,いえいえ！チューナーお先に…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
52,チューナー,え、えと…ちょっと抵抗ある範囲だけど、その頑張ろう…！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
53,チューナー,(な、なんとか、沈黙の時間は防がないと…！これ以上は耐えられない…！！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
54,翼,そ、そうだよね！チューナーの言う通り！ちょっと、意識しすぎちゃったね、が、頑張って試験対策しよー！おー！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
55,チューナー,おー！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
56,,少しぎこちない影越えではあったけど、なんとか沈黙から脱出し勉強を始めれた,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
57,チューナー,(いくら意識しないようにしているとはいえ、やっぱり少しいやらしい気分に…。いやいや、翼だってこんなに集中しているんだ！煩悩は捨てないと！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
58,翼,(チューナー、すごい集中してる…。うぅ…ちょっとえっちな気分になっちゃってる私ってもしかして変態…！？私も集中しなきゃだね！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
59,翼,えっと、ここは…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
60,チューナー,そ、そこはね、えーとね、精巣だよ,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
61,翼,せ、精巣！？あ、うん、精巣ね！お、覚えたよ！バッチリ！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
62,翼,(あぅぅ…、いちいち反応しないようにしなきゃなのに！),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
63,チューナー,あっ,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
64,チューナー,(緊張で手が滑ってしまった),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
65,,落とした消しゴムを拾うとしたその時…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
66,翼,あ、私拾うよ,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
67,チューナー＆翼,あっ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
68,,手が触れあった,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
69,翼,なななななななな、なんのこれしき！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
70,チューナー,あばばばばばばばばばば,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
71,,…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
72,チューナー＆翼,あははは！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
73,チューナー,なんのこれしきって！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
74,翼,チューナーこそ！あばばばばばばばばばばって！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
75,,二人して実は緊張しまくっていたことがわかり、安心から笑いが込み上げた,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
76,翼,えへへ、チューナーも緊張してたんだね,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
77,チューナー,翼こそ～,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
78,翼,なんか付き合ってからの方が私たちぎこちなかったもんね,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
79,チューナー,変に翼が彼女ってことを意識しすぎちゃって緊張してたからね…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
80,翼,私も！あはは、でもなんか緊張ほぐれたよ！そっかーチューナーも緊張してたんだね～(ニヒニヒ),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
81,チューナー,つ、翼こそ！緊張してたんでしょ！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
82,翼,だ、だって、同い年の男の子の部屋なんて初めてだし！しかも二人っきりだよ！おうちの人いないんだよ！緊張だってするよ！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
83,チューナー,そ、それって…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
84,翼,べ、別にえっちなこと考えてたわけじゃないよっ！その…,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
85,チューナー,その…？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
86,,(可愛いから少し意地悪に聞いてみる),FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
87,翼,その…えっと…あーもう！う、うるさい口はこの口かー！,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,FALSE
88,チューナー,ん！？！？,FALSE,,,,,FALSE,,TRUE,Home,Noon,TRUE,,,,FALSE,Null,Null,,FALSE,TRUE
89,翼,んんっ、んっ///ﾁｭ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
90,チューナー,(き、キスしてる…！？),FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
91,翼,んんっ、んはっ！はぁはぁ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
92,チューナー,つ、翼！？,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
93,翼,い、いやだった…？,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
94,チューナー,ぜ、全然、いやなわけないよ！むしろありがたいというか！幸せというか！,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
95,翼,あははっ、ならよかった！えと、その…チューナーがもっとしたいっていうなら、もっとしてもいいよ…？///,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
96,チューナー,翼…(可愛すぎる…！！)んっ,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
97,,再び翼の唇に唇を重ねた,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
98,翼,ん、ﾝ…ﾊｧ、あ…ん、ﾁｭｯ…♡,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
99,チューナー,ﾁｭ…ﾝﾁｭ…ﾊｧ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
100,翼,んん、ﾝﾁｭ、ｼﾞｭﾙ…ﾊｧ…ﾚﾛｯ,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
101,チューナー,んんんー！？(ぬえ！？し、舌！？)んちゅちゅ…ﾚﾛﾝﾁｭ…ﾊｧ…ちゅ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
102,翼,ん…ﾁｭ…ｼﾞｭﾙﾙ…ﾚﾛ…、ﾁｭﾊﾟｯ…ﾊｧ…、はぁ…はぁ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
103,チューナー,はぁ…はぁ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
104,,二人とも息をするのも忘れてディープキスに夢中になっていたので、口を離してから呼吸が荒れていた,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
105,翼,ﾊｧ…ちゅ、チューナーの舌使いなんだかえっち…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
106,チューナー,つ、翼こそ…ﾊｧ…舌入れてきたし…えっちだよ…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
107,翼,だって…キス気持ちよかったから…つい…,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
108,翼,え、えーと…じゃあ、勉強戻ろっか！,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
109,,翼は照れ隠しのように話題をそらし、机の方を向いた,FALSE,,,,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
110,チューナー,ぼくは…,TRUE,翼をベッドに押し倒す,ここは我慢して、翼の言う通り勉強に戻ろう,111,,FALSE,,TRUE,Home,Noon,FALSE,,,,TRUE,Tsubasa,Kiss,,FALSE,FALSE
111,,ドンっ！,FALSE,,,,,FALSE,,,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
112,翼,きゃっ！,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
113,翼,ちゅ、チューナー！？,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
114,チューナー,ごめん…我慢できなくて…！,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
115,翼,もーチューナーったら、せっかちさんだね…///,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
116,チューナー,そ、その…触ってもいい…？,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
117,翼,ん…いいよ…チューナー…,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
118,チューナー,脱がすよ…,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
119,翼,う、うん…///,FALSE,,,,,FALSE,,FALSE,Null,Null,FALSE,,,,TRUE,Tsubasa,BedIn,,FALSE,FALSE
120,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
121,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
122,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
123,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
124,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
125,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
126,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
127,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
128,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
129,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
130,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
131,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
132,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
133,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
134,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
135,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
136,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
137,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
138,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
139,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
140,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
141,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
142,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
143,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
144,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
145,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
146,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
147,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
148,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
149,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
150,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
151,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
152,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
153,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
154,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
155,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
156,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
157,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
158,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
159,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
160,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
,,,FALSE,,,,,FALSE,,FALSE,,,FALSE,,,,FALSE,,,,FALSE,FALSE
